User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date,Year,Month,Day
U439,P1477,2,241.58,30,0.33247102438229487,JazzCash,2024-04-10,2024,4,10
U2300,P1063,3,120.68,15,0.19695272238404662,Cash on Delivery,2024-09-09,2024,9,9
U3491,P1173,4,32.72,30,0.03464852422952355,Debit Card,2024-09-25,2024,9,25
U1644,P828,1,168.68,25,0.24569694253763272,Cash on Delivery,2024-07-28,2024,7,28
U1200,P3392,6,77.79,10,0.1306092518281629,JazzCash,2024-01-05,2024,1,5
U1467,P2983,0,365.95,10,0.6588923064387999,UBL Omni,2024-02-15,2024,2,15
U1108,P108,2,330.62,30,0.45941376570997905,Easypaisa,2024-02-19,2024,2,19
U3082,P3222,5,243.74,15,0.410017721467419,JazzCash,2024-11-15,2024,11,15
U373,P1673,1,255.92,10,0.457173120404131,Debit Card,2024-08-18,2024,8,18
U90,P1285,2,359.51,30,0.5006212698348034,JazzCash,2024-05-12,2024,5,12
U2259,P3644,4,230.16,50,0.22241460085959305,JazzCash,2024-02-15,2024,2,15
U917,P3346,3,317.23,30,0.44032754160470944,JazzCash,2024-06-19,2024,6,19
U449,P1825,2,212.08,10,0.37679506243252603,UBL Omni,2024-07-14,2024,7,14
U1095,P961,0,365.18,15,0.6202717291670911,JazzCash,2024-06-04,2024,6,4
U2264,P2510,3,147.71,0,0.2888802884321594,Easypaisa,2024-06-09,2024,6,9
U2997,P224,3,125.2,0,0.2430285376733954,Cash on Delivery,2024-09-19,2024,9,19
U277,P2798,4,270.51,25,0.40125883527183104,Cash on Delivery,2024-11-04,2024,11,4
U2364,P2826,3,130.53,15,0.21400199621127253,JazzCash,2024-07-16,2024,7,16
U1512,P287,6,122.84,5,0.22571446031002387,JazzCash,2024-04-26,2024,4,26
U37,P1448,4,116.68,50,0.10683804208339276,JazzCash,2024-05-20,2024,5,20
U372,P839,1,44.04,15,0.0642454117694987,Debit Card,2024-03-14,2024,3,14
U13,P3007,2,304.86,15,0.5158372884117899,Easypaisa,2024-09-14,2024,9,14
U783,P2928,4,326.94,5,0.6206587497199194,Easypaisa,2024-09-26,2024,9,26
U524,P405,3,68.94,30,0.08630558328071211,Easypaisa,2024-04-09,2024,4,9
U131,P703,0,114.15,20,0.17401666225327442,UBL Omni,2024-01-29,2024,1,29
U2752,P2202,4,418.85,0,0.8411789868209318,JazzCash,2024-02-11,2024,2,11
U643,P18,3,433.48,50,0.4294909661255169,JazzCash,2024-08-11,2024,8,11
U2779,P4,3,451.3,20,0.7234228912472248,Cash on Delivery,2024-06-12,2024,6,12
U1142,P2283,5,310.41,15,0.5254516937241563,Cash on Delivery,2024-11-17,2024,11,17
U888,P99,6,268.14,0,0.5341902104169638,Debit Card,2024-07-21,2024,7,21
U584,P2891,2,185.03,30,0.25182816287454424,UBL Omni,2024-04-25,2024,4,25
U1285,P3072,3,180.19,30,0.24492290143197606,JazzCash,2024-08-21,2024,8,21
U3504,P1428,5,282.62,0,0.5636852504430367,UBL Omni,2024-03-02,2024,3,2
U1605,P683,2,315.8,0,0.6312712606685272,Easypaisa,2024-11-20,2024,11,20
U2839,P1992,1,108.88,15,0.1765221110952682,Easypaisa,2024-07-13,2024,7,13
U3190,P836,2,43.48,25,0.05442731142932801,JazzCash,2024-08-23,2024,8,23
U32,P3257,1,429.37,50,0.4253152180555273,UBL Omni,2024-10-31,2024,10,31
U2219,P1668,1,210.7,10,0.3742692440877518,JazzCash,2024-07-08,2024,7,8
U1424,P2023,3,224.56,50,0.21671114008107065,Cash on Delivery,2024-10-19,2024,10,19
U2163,P922,0,394.35,15,0.6707880960625752,Easypaisa,2024-03-06,2024,3,6
U1725,P1679,3,243.69,50,0.23618438473916856,UBL Omni,2024-01-05,2024,1,5
U3213,P1994,0,494.21,10,0.8940174770333857,JazzCash,2024-10-14,2024,10,14
U1477,P1746,3,166.34,5,0.30988124579879006,UBL Omni,2024-03-22,2024,3,22
U2304,P452,3,458.08,10,0.8277758539914042,JazzCash,2024-04-06,2024,4,6
U2022,P3655,1,496.58,25,0.7466441244169231,Debit Card,2024-04-29,2024,4,29
U1414,P125,2,210.43,15,0.35235165909600147,Easypaisa,2024-07-26,2024,7,26
U1137,P170,0,455.09,20,0.7295948505896972,Cash on Delivery,2024-05-09,2024,5,9
U1745,P1441,5,208.52,15,0.34903143014279026,JazzCash,2024-03-12,2024,3,12
U2459,P3479,2,365.44,20,0.5835047766484022,Debit Card,2024-04-22,2024,4,22
U143,P1208,3,186.37,20,0.29171164931864013,Cash on Delivery,2024-03-24,2024,3,24
U1471,P1398,3,465.45,15,0.7938810013647568,Easypaisa,2024-10-03,2024,10,3
U2167,P1222,3,272.05,15,0.45902674515715075,JazzCash,2024-10-01,2024,10,1
U3645,P1255,6,426.75,0,0.8572708940174771,Easypaisa,2024-08-17,2024,8,17
U1082,P1236,2,263.46,30,0.36365673313914404,Debit Card,2024-07-14,2024,7,14
U1857,P3561,2,235.21,10,0.41920436722139615,Debit Card,2024-02-24,2024,2,24
U3572,P541,5,309.92,30,0.42989835618112565,Easypaisa,2024-08-22,2024,8,22
U1074,P2372,3,15.67,5,0.01833255250239342,Easypaisa,2024-01-10,2024,1,10
U1599,P2668,3,338.85,5,0.6437170268673743,JazzCash,2024-04-29,2024,4,29
U15,P3250,5,150.85,10,0.264538732609537,UBL Omni,2024-03-28,2024,3,28
U3005,P2800,1,119.38,10,0.20685230073533908,JazzCash,2024-06-20,2024,6,20
U325,P1119,6,250.53,10,0.44729391155561893,Easypaisa,2024-11-21,2024,11,21
U1728,P2632,3,28.61,10,0.04045383252194814,Debit Card,2024-04-17,2024,4,17
U3543,P3118,1,468.31,30,0.6557554030106126,Debit Card,2024-03-20,2024,3,20
U859,P893,1,117.37,0,0.22707921699631317,Easypaisa,2024-03-08,2024,3,8
U1997,P2423,2,390.11,0,0.7826370358299555,Easypaisa,2024-03-24,2024,3,24
U2212,P1914,3,404.92,50,0.4004033161550527,Debit Card,2024-10-22,2024,10,22
U604,P3454,0,473.47,5,0.9042225979263847,Easypaisa,2024-04-14,2024,4,14
U1614,P2921,3,425.53,30,0.5947487421832034,UBL Omni,2024-02-05,2024,2,5
U1978,P2625,2,219.93,25,0.32399731122563297,UBL Omni,2024-09-20,2024,9,20
U574,P1690,4,68.45,30,0.08559265068339682,Easypaisa,2024-11-13,2024,11,13
U1000,P653,2,265.73,10,0.47515939135925694,Cash on Delivery,2024-08-31,2024,8,31
U303,P3486,2,462.61,0,0.9303159309881247,Cash on Delivery,2024-04-25,2024,4,25
U2900,P2663,6,55.74,20,0.0788299757602917,JazzCash,2024-01-24,2024,1,24
U1974,P2557,5,95.58,25,0.13403132829527634,UBL Omni,2024-06-01,2024,6,1
U1841,P81,1,206.82,30,0.2828916546147109,Cash on Delivery,2024-06-13,2024,6,13
U1624,P592,4,47.45,25,0.06049742325789828,Debit Card,2024-05-22,2024,5,22
U1880,P1765,1,200.93,30,0.2744994194691708,Cash on Delivery,2024-02-06,2024,2,6
U3485,P3471,5,185.29,0,0.3654288798810421,UBL Omni,2024-09-27,2024,9,27
U925,P352,6,387.94,5,0.7387000183325526,Cash on Delivery,2024-04-25,2024,4,25
U2399,P761,6,176.73,30,0.23999348175911026,Easypaisa,2024-03-16,2024,3,16
U3184,P2416,4,114.6,5,0.2097651396329416,Cash on Delivery,2024-10-26,2024,10,26
U2234,P2185,2,333.75,5,0.6338378180188623,JazzCash,2024-02-27,2024,2,27
U2490,P899,6,241.25,20,0.38113376652475917,UBL Omni,2024-06-01,2024,6,1
U2636,P1023,3,27.16,10,0.037785427657710875,Easypaisa,2024-04-09,2024,4,9
U98,P2993,5,30.28,30,0.031185708756849242,UBL Omni,2024-03-09,2024,3,9
U1298,P252,3,281.5,20,0.4467235654777667,Easypaisa,2024-02-24,2024,2,24
U2003,P1220,1,362.26,0,0.7259079705864381,Easypaisa,2024-06-08,2024,6,8
U2718,P2849,6,409.56,10,0.7388222353492353,UBL Omni,2024-04-16,2024,4,16
U2713,P1779,5,169.69,20,0.2645183631067566,Cash on Delivery,2024-06-15,2024,6,15
U2020,P456,5,49.67,30,0.058827124029902436,UBL Omni,2024-06-30,2024,6,30
U112,P596,2,335.27,5,0.6367913959220256,UBL Omni,2024-04-10,2024,4,10
U1430,P2140,2,51.45,15,0.07707819852117409,Cash on Delivery,2024-01-14,2024,1,14
U3596,P1405,6,494.46,10,0.8944656060945553,UBL Omni,2024-08-18,2024,8,18
U3395,P3510,6,103.58,30,0.1357016275232722,UBL Omni,2024-03-30,2024,3,30
U3070,P2652,4,109.89,15,0.1782738883343858,JazzCash,2024-04-13,2024,4,13
U3392,P2241,4,159.95,30,0.21605931599209666,Easypaisa,2024-04-28,2024,4,28
U760,P3636,3,29.79,15,0.03957794390238934,Debit Card,2024-01-11,2024,1,11
U1438,P581,3,283.36,50,0.2765974782555558,Cash on Delivery,2024-05-14,2024,5,14
U2739,P1536,1,124.31,50,0.11461919214551973,JazzCash,2024-06-19,2024,6,19
U1427,P1831,0,299.69,5,0.5679424765241481,Cash on Delivery,2024-07-18,2024,7,18
U1799,P3244,2,72.87,10,0.12158556209642922,UBL Omni,2024-09-09,2024,9,9
U248,P1699,4,368.81,5,0.7016886317804983,Easypaisa,2024-09-22,2024,9,22
U2498,P671,4,105.25,30,0.13806448984580288,Debit Card,2024-04-24,2024,4,24
U787,P3594,3,133.93,0,0.260811113600717,Cash on Delivery,2024-04-24,2024,4,24
U1510,P3254,2,282.16,5,0.5340068848919399,Easypaisa,2024-10-25,2024,10,25
U382,P2327,5,362.7,50,0.35740329578554986,Debit Card,2024-10-03,2024,10,3
U2993,P660,0,31.89,25,0.03672621351312815,JazzCash,2024-04-03,2024,4,3
U3496,P3396,0,459.93,15,0.7843277045607318,Cash on Delivery,2024-03-06,2024,3,6
U432,P1929,4,313.37,15,0.530564438922046,JazzCash,2024-07-28,2024,7,28
U2306,P3536,0,83.58,20,0.12419285845232518,Easypaisa,2024-04-01,2024,4,1
U2885,P1452,5,56.69,25,0.07461348868474121,JazzCash,2024-03-12,2024,3,12
U2379,P1093,2,448.02,30,0.6268103395596114,JazzCash,2024-06-20,2024,6,20
U3054,P236,3,12.81,0,0.014095695924062497,JazzCash,2024-02-28,2024,2,28
U3149,P134,0,380.5,25,0.5693072332104374,JazzCash,2024-08-07,2024,8,7
U3007,P2562,4,243.62,20,0.3850039720530422,UBL Omni,2024-07-13,2024,7,13
U1316,P3101,5,23.78,25,0.024341555822622367,Debit Card,2024-05-05,2024,5,5
U414,P343,5,233.63,30,0.32112521133359134,UBL Omni,2024-05-16,2024,5,16
U2487,P61,1,428.84,0,0.8615281200985885,Easypaisa,2024-07-18,2024,7,18
U2119,P1617,6,221.76,0,0.4397164565212963,Cash on Delivery,2024-02-19,2024,2,19
U161,P708,5,363.37,50,0.3580958588800847,Debit Card,2024-05-17,2024,5,17
U2774,P42,3,172.66,0,0.33970219786935,UBL Omni,2024-09-03,2024,9,3
U1361,P3533,1,462.66,20,0.7419387692746421,Cash on Delivery,2024-06-16,2024,6,16
U2123,P502,3,410.76,15,0.699203552441285,Cash on Delivery,2024-08-31,2024,8,31
U984,P361,4,267.6,20,0.42407267838592067,Easypaisa,2024-02-19,2024,2,19
U641,P204,1,444.5,30,0.6217994418756239,Debit Card,2024-07-13,2024,7,13
U3115,P2833,5,209.81,0,0.41537490069867394,JazzCash,2024-07-26,2024,7,26
U1387,P1508,2,170.46,10,0.30049090501700854,Cash on Delivery,2024-03-21,2024,3,21
U1786,P2964,4,189.68,5,0.3550608029657996,JazzCash,2024-02-05,2024,2,5
U1475,P1410,0,464.83,50,0.4614099769824619,Easypaisa,2024-04-09,2024,4,9
U2185,P197,1,97.95,25,0.1376367302874137,JazzCash,2024-05-25,2024,5,25
U3317,P2687,6,37.73,15,0.0533273582791844,Easypaisa,2024-04-27,2024,4,27
U147,P1696,6,452.0,15,0.7705986596867171,Cash on Delivery,2024-05-23,2024,5,23
U712,P498,3,335.09,15,0.5681869105575134,Cash on Delivery,2024-11-07,2024,11,7
U1491,P987,2,86.11,30,0.11078972562279756,Easypaisa,2024-02-21,2024,2,21
U1619,P620,5,249.81,10,0.44596989387489056,Easypaisa,2024-02-03,2024,2,3
U2415,P1098,3,108.86,5,0.19866376061760335,Debit Card,2024-10-21,2024,10,21
U1215,P2272,3,395.72,20,0.6328600818854012,Cash on Delivery,2024-09-20,2024,9,20
U614,P3235,4,269.25,30,0.3719063817652211,JazzCash,2024-10-09,2024,10,9
U1165,P3521,4,447.61,10,0.8085877823722324,UBL Omni,2024-06-09,2024,6,9
U2253,P746,3,251.69,50,0.2443321858513434,Cash on Delivery,2024-01-04,2024,1,4
U1560,P919,0,62.99,30,0.07781150062126985,JazzCash,2024-11-03,2024,11,3
U1716,P1528,4,440.11,5,0.839651274112399,Debit Card,2024-09-19,2024,9,19
U2999,P3142,3,211.9,15,0.35489784694355614,Cash on Delivery,2024-10-05,2024,10,5
U2604,P1672,5,46.48,0,0.08267981178579431,Easypaisa,2024-06-29,2024,6,29
U294,P2013,0,203.25,30,0.2777992789196016,Cash on Delivery,2024-01-29,2024,1,29
U2665,P1401,4,156.47,15,0.25891674984213636,UBL Omni,2024-05-13,2024,5,13
U1803,P319,3,390.22,10,0.7033793005112746,UBL Omni,2024-03-19,2024,3,19
U599,P2727,1,12.56,20,0.00847371315666185,JazzCash,2024-03-05,2024,3,5
U3152,P2501,0,483.93,50,0.48088322164055974,Debit Card,2024-09-10,2024,9,10
U2237,P1836,6,487.62,25,0.7329558185484694,UBL Omni,2024-06-28,2024,6,28
U1859,P1284,4,56.46,30,0.06850263785061007,Debit Card,2024-05-22,2024,5,22
U3046,P860,0,310.58,20,0.49410302894506347,Easypaisa,2024-03-11,2024,3,11
U3088,P261,1,459.92,20,0.7374778481657264,Easypaisa,2024-04-21,2024,4,21
U3459,P1129,5,421.62,15,0.7180046035076285,UBL Omni,2024-01-14,2024,1,14
U1847,P401,6,291.53,0,0.5818344774204062,Cash on Delivery,2024-06-04,2024,6,4
U829,P767,3,153.13,5,0.28431751980934145,UBL Omni,2024-04-21,2024,4,21
U1486,P718,5,117.91,0,0.22817917014645675,Debit Card,2024-08-19,2024,8,19
U670,P2298,4,357.28,10,0.6429837247672785,Cash on Delivery,2024-01-22,2024,1,22
U2833,P1225,4,252.08,10,0.4501252724420997,Easypaisa,2024-01-30,2024,1,30
U159,P2257,6,249.34,20,0.39431283482370194,UBL Omni,2024-06-11,2024,6,11
U1526,P1419,3,385.98,15,0.656285010082904,Easypaisa,2024-05-08,2024,5,8
U41,P826,4,486.62,30,0.6818487360723525,Easypaisa,2024-08-19,2024,8,19
U2591,P710,1,158.42,25,0.2300124253966961,JazzCash,2024-01-10,2024,1,10
U366,P3132,5,474.41,0,0.9543519442690406,JazzCash,2024-09-09,2024,9,9
U2093,P1351,2,425.83,10,0.7686635569225756,Easypaisa,2024-03-19,2024,3,19
U2727,P2890,6,262.88,10,0.46992442914468463,Easypaisa,2024-08-07,2024,8,7
U1800,P599,4,263.81,0,0.5253702157130345,Cash on Delivery,2024-04-28,2024,4,28
U3602,P84,3,219.64,5,0.4130324078789237,Cash on Delivery,2024-03-25,2024,3,25
U2653,P2096,0,396.59,15,0.6746583015908583,Debit Card,2024-05-17,2024,5,17
U1566,P2053,0,187.86,20,0.29413562014951217,Debit Card,2024-09-11,2024,9,11
U960,P2153,0,62.51,30,0.07713930702951541,Easypaisa,2024-10-06,2024,10,6
U156,P1996,2,496.06,15,0.8468824475994542,Debit Card,2024-10-20,2024,10,20
U1064,P883,6,178.71,5,0.3338154115658037,UBL Omni,2024-10-12,2024,10,12
U2584,P2966,1,264.45,5,0.49974538121524453,Debit Card,2024-02-28,2024,2,28
U1754,P3425,3,398.25,15,0.6775304014828999,Easypaisa,2024-04-05,2024,4,5
U2899,P1154,2,177.67,10,0.31371071232151226,UBL Omni,2024-07-01,2024,7,1
U1583,P2281,1,442.05,10,0.7984030309820138,Easypaisa,2024-10-24,2024,10,24
U618,P1326,1,375.68,10,0.6767156213716824,JazzCash,2024-08-10,2024,8,10
U3179,P2672,1,103.52,10,0.1777850202676553,JazzCash,2024-07-04,2024,7,4
U83,P1159,4,169.53,50,0.16067463793208808,UBL Omni,2024-03-06,2024,3,6
U867,P1121,1,63.54,0,0.11743018352922006,Cash on Delivery,2024-06-16,2024,6,16
U2441,P1925,5,189.54,25,0.2775752143890168,Debit Card,2024-08-03,2024,8,3
U2103,P3003,4,214.64,20,0.3377670951052085,Cash on Delivery,2024-08-05,2024,8,5
U1685,P947,2,440.6,25,0.6611125822418675,JazzCash,2024-05-02,2024,5,2
U2961,P3039,2,412.47,15,0.7021571303444484,Cash on Delivery,2024-08-07,2024,8,7
U3321,P959,0,236.7,0,0.4701484936752694,Cash on Delivery,2024-09-16,2024,9,16
U1868,P727,6,245.25,20,0.387652007414499,JazzCash,2024-05-13,2024,5,13
U1535,P1340,4,20.74,10,0.026032224553398653,JazzCash,2024-09-01,2024,9,1
U1923,P326,2,326.52,10,0.5866009410710286,Cash on Delivery,2024-03-02,2024,3,2
U1794,P3578,5,10.33,0,0.009044059234514087,Cash on Delivery,2024-04-12,2024,4,12
U3109,P3149,0,338.0,0,0.6764915568410976,Easypaisa,2024-03-10,2024,3,10
U1287,P2212,0,145.13,25,0.2097244006273807,UBL Omni,2024-06-13,2024,6,13
U121,P2349,1,184.5,0,0.36381968916138757,Debit Card,2024-10-18,2024,10,18
U2102,P187,3,101.38,20,0.15319903041166766,Debit Card,2024-10-01,2024,10,1
U1831,P3302,3,378.56,10,0.6819913225918156,JazzCash,2024-10-11,2024,10,11
U3342,P2588,6,340.21,5,0.6463446927260507,JazzCash,2024-06-09,2024,6,9
U697,P939,4,246.03,15,0.4139897745096042,Debit Card,2024-05-11,2024,5,11
U1639,P1202,2,130.8,25,0.1878271851384108,Debit Card,2024-03-01,2024,3,1
U2230,P304,6,313.68,0,0.6269529260790745,Debit Card,2024-01-26,2024,1,26
U2939,P1211,5,304.77,20,0.4846515796549406,UBL Omni,2024-05-15,2024,5,15
U2916,P2102,2,135.7,15,0.2229442079318844,JazzCash,2024-10-04,2024,10,4
U2778,P1645,5,439.67,50,0.43580551198745243,Debit Card,2024-05-14,2024,5,14
U988,P1767,3,24.9,10,0.03365041859328214,JazzCash,2024-04-02,2024,4,2
U1662,P834,0,293.03,5,0.5550485812641314,JazzCash,2024-04-18,2024,4,18
U2353,P3069,3,410.02,30,0.5726274621636487,Easypaisa,2024-03-29,2024,3,29
U2210,P2939,2,232.79,20,0.36734361314240316,Easypaisa,2024-02-09,2024,2,9
U695,P716,2,41.68,0,0.07290245045118449,Easypaisa,2024-07-23,2024,7,23
U840,P90,5,156.89,50,0.1477807426720714,JazzCash,2024-08-02,2024,8,2
U536,P844,0,373.87,50,0.3687898478398142,JazzCash,2024-10-05,2024,10,5
U1257,P2898,2,65.53,15,0.10146049334935735,Debit Card,2024-01-30,2024,1,30
U553,P3266,6,315.06,25,0.46933371356405196,Easypaisa,2024-01-19,2024,1,19
U2481,P2362,0,393.9,50,0.38917972012303176,UBL Omni,2024-10-28,2024,10,28
U1828,P329,0,412.71,20,0.6605422361640153,Debit Card,2024-02-05,2024,2,5
U2735,P2677,1,15.79,15,0.01533823559366916,Cash on Delivery,2024-04-04,2024,4,4
U284,P3457,1,74.9,5,0.13295174464791315,JazzCash,2024-09-30,2024,9,30
U1327,P3364,4,402.85,15,0.6854948770700509,UBL Omni,2024-03-02,2024,3,2
U1964,P3572,0,55.84,0,0.10174566638828347,Cash on Delivery,2024-03-29,2024,3,29
U2269,P2602,3,376.17,50,0.3711323406595645,Cash on Delivery,2024-10-03,2024,10,3
U2101,P3087,6,456.74,0,0.9183590328560081,Easypaisa,2024-06-07,2024,6,7
U1975,P126,6,425.9,5,0.8121524453588089,UBL Omni,2024-01-24,2024,1,24
U2951,P1087,4,38.91,50,0.027621045770272745,Easypaisa,2024-07-23,2024,7,23
U2805,P2394,5,186.17,50,0.17760169474263135,JazzCash,2024-05-25,2024,5,25
U1449,P122,2,202.03,25,0.29664106899150594,Easypaisa,2024-08-19,2024,8,19
U3211,P2933,3,401.11,5,0.7641822663108795,Easypaisa,2024-08-29,2024,8,29
U2449,P2390,2,499.91,30,0.7008127431609396,UBL Omni,2024-05-16,2024,5,16
U1697,P2375,2,26.84,10,0.03721508157985864,UBL Omni,2024-02-11,2024,2,11
U3139,P3272,0,293.28,30,0.40618825494469685,Easypaisa,2024-07-27,2024,7,27
U1653,P1644,6,83.48,50,0.07302466746786712,Easypaisa,2024-03-04,2024,3,4
U1919,P302,0,402.97,50,0.3984274743853503,JazzCash,2024-07-27,2024,7,27
U1388,P818,3,258.91,25,0.38353736785285075,Cash on Delivery,2024-05-08,2024,5,8
U751,P1479,5,347.3,0,0.6954351944269042,JazzCash,2024-07-10,2024,7,10
U1290,P1056,2,67.93,20,0.09869024097121791,Debit Card,2024-02-19,2024,2,19
U833,P47,5,178.91,30,0.24311001568451715,Cash on Delivery,2024-01-16,2024,1,16
U1845,P15,5,433.77,20,0.6948648483490518,Easypaisa,2024-09-03,2024,9,3
U1174,P2350,4,50.63,50,0.03957794390238934,Cash on Delivery,2024-05-21,2024,5,21
U629,P3031,4,90.06,10,0.15309718289776547,Easypaisa,2024-06-19,2024,6,19
U1332,P54,0,359.09,15,0.6097406962296051,Easypaisa,2024-07-21,2024,7,21
U2563,P258,4,100.78,0,0.19328621188356795,Easypaisa,2024-01-17,2024,1,17
U54,P2429,3,166.69,15,0.2766178477583362,Debit Card,2024-08-30,2024,8,30
U2703,P1546,6,115.23,25,0.16403560589086022,JazzCash,2024-07-26,2024,7,26
U1858,P467,3,59.56,25,0.07899293178253519,Cash on Delivery,2024-04-12,2024,4,12
U2437,P3545,3,203.99,20,0.32041227873627603,Easypaisa,2024-02-25,2024,2,25
U1235,P2516,6,282.33,10,0.50559142851323,JazzCash,2024-11-18,2024,11,18
U948,P2074,4,133.49,50,0.12396879392174039,JazzCash,2024-09-28,2024,9,28
U2082,P559,4,382.26,25,0.5719756380746747,Debit Card,2024-01-04,2024,1,4
U3433,P562,1,56.51,5,0.09734585378770905,Debit Card,2024-05-29,2024,5,29
U619,P700,5,308.79,25,0.45973967775446606,Easypaisa,2024-05-22,2024,5,22
U50,P1768,4,364.33,30,0.5074857922718107,JazzCash,2024-09-12,2024,9,12
U2050,P1029,2,396.76,5,0.755769661662559,JazzCash,2024-09-14,2024,9,14
U2070,P3218,5,63.89,5,0.11164524473957592,Cash on Delivery,2024-06-29,2024,6,29
U3034,P1980,0,431.57,25,0.6473224288595116,UBL Omni,2024-05-28,2024,5,28
U3004,P3207,1,35.85,10,0.05373474833479315,UBL Omni,2024-08-15,2024,8,15
U1011,P1088,4,153.01,10,0.26851078565172226,Easypaisa,2024-03-12,2024,3,12
U2104,P3055,5,430.99,30,0.6025298922453304,UBL Omni,2024-07-15,2024,7,15
U700,P2527,2,76.16,25,0.10435296274417942,Cash on Delivery,2024-03-20,2024,3,20
U487,P566,4,342.71,20,0.5464730205935674,Cash on Delivery,2024-05-30,2024,5,30
U2023,P1876,0,57.34,20,0.08143727211618765,Cash on Delivery,2024-08-15,2024,8,15
U907,P2848,4,336.95,30,0.4684374554417127,Debit Card,2024-11-01,2024,11,1
U1275,P3009,0,317.02,0,0.6337563400077405,UBL Omni,2024-02-22,2024,2,22
U804,P1688,2,299.87,5,0.5682887580714155,UBL Omni,2024-01-28,2024,1,28
U1207,P153,3,439.29,20,0.7038477990752247,JazzCash,2024-06-05,2024,6,5
U3123,P2333,2,214.75,0,0.4254374350722099,Debit Card,2024-06-19,2024,6,19
U2007,P3070,6,397.97,15,0.6770415334161693,UBL Omni,2024-02-25,2024,2,25
U141,P2795,1,98.06,0,0.18774570712728905,Debit Card,2024-07-29,2024,7,29
U1992,P2293,3,393.83,50,0.3890982421119101,Easypaisa,2024-08-21,2024,8,21
U836,P2262,6,232.96,50,0.22526633124885426,UBL Omni,2024-10-28,2024,10,28
U2063,P2689,1,200.97,25,0.29503187827185134,JazzCash,2024-02-19,2024,2,19
U1244,P358,1,43.02,10,0.0668730776281751,Easypaisa,2024-01-18,2024,1,18
U3162,P1489,4,329.03,25,0.4906605829751696,Easypaisa,2024-01-31,2024,1,31
U3233,P1224,6,51.29,30,0.06112887784409182,Easypaisa,2024-05-27,2024,5,27
U3293,P2656,0,236.31,20,0.3730878129264865,Easypaisa,2024-03-31,2024,3,31
U1956,P289,4,338.28,10,0.608151875012731,Debit Card,2024-02-09,2024,2,9
U1950,P749,1,496.31,25,0.7462163648585339,Cash on Delivery,2024-07-18,2024,7,18
U701,P3504,0,182.2,30,0.24779500132401774,UBL Omni,2024-05-22,2024,5,22
U661,P3395,2,424.68,15,0.7233006742305421,Cash on Delivery,2024-03-05,2024,3,5
U3647,P3105,3,81.41,5,0.1455400973662233,Cash on Delivery,2024-02-20,2024,2,20
U113,P1988,6,191.15,50,0.18269407043774064,JazzCash,2024-06-13,2024,6,13
U3550,P3016,4,463.05,15,0.7897256227975475,Debit Card,2024-04-06,2024,4,6
U3302,P2664,2,369.95,15,0.6285417472959486,Easypaisa,2024-01-22,2024,1,22
U494,P3033,2,213.66,20,0.33617827388833443,Easypaisa,2024-04-08,2024,4,8
U1669,P368,5,475.5,10,0.8597152343511296,Cash on Delivery,2024-11-07,2024,11,7
U2681,P77,5,384.6,5,0.732242885951154,JazzCash,2024-03-02,2024,3,2
U882,P340,2,483.9,15,0.8258203817244822,JazzCash,2024-02-20,2024,2,20
U2180,P3421,6,73.18,50,0.062534373535942,Debit Card,2024-08-05,2024,8,5
U2425,P2757,6,223.69,20,0.35251461511824494,UBL Omni,2024-09-02,2024,9,2
U1549,P1944,4,206.97,0,0.4095899619090298,Easypaisa,2024-10-25,2024,10,25
U301,P1655,0,286.09,30,0.3959220255433565,Easypaisa,2024-06-05,2024,6,5
U1962,P3649,5,433.2,15,0.7380481942435787,UBL Omni,2024-03-19,2024,3,19
U824,P3386,3,146.46,5,0.2714236245493247,Easypaisa,2024-07-14,2024,7,14
U226,P1983,2,473.12,10,0.8553561607561161,JazzCash,2024-11-11,2024,11,11
U3654,P1440,6,171.3,50,0.16246715417676658,Easypaisa,2024-11-15,2024,11,15
U2193,P672,6,158.0,10,0.2776566924001385,Debit Card,2024-06-06,2024,6,6
U3229,P2732,5,294.06,20,0.46719491577210603,Cash on Delivery,2024-01-30,2024,1,30
U2771,P2107,3,277.94,5,0.5258387142769846,Debit Card,2024-09-04,2024,9,4
U1706,P3221,4,292.38,30,0.40490497626952926,UBL Omni,2024-07-07,2024,7,7
U94,P3334,1,259.47,15,0.43725174668486344,UBL Omni,2024-02-25,2024,2,25
U1935,P489,1,247.08,20,0.3906259548204428,Debit Card,2024-03-04,2024,3,4
U1279,P1026,6,378.85,20,0.6053612531318111,JazzCash,2024-05-18,2024,5,18
U3406,P246,2,469.25,15,0.8004603507628381,Easypaisa,2024-04-25,2024,4,25
U1474,P2312,5,196.87,50,0.18851974823294565,Cash on Delivery,2024-04-18,2024,4,18
U2260,P1622,1,347.22,15,0.589187867924144,Easypaisa,2024-01-18,2024,1,18
