InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Unnamed: 8,UserID
536544,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1739
536544,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1740
536544,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1741
536544,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1742
536544,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,2,12/1/2025 14:32,332.0,,Pakistan,,U1743
536544,79030D,"TUMBLER, BAROQUE",1,12/1/2025 14:32,2544.0,,Pakistan,,U1744
536544,79030G,"TUMBLER, NEW ENGLAND",1,12/1/2025 14:32,2544.0,,Pakistan,,U1745
536544,79321,CHILLI LIGHTS,1,12/1/2025 14:32,2034.0,,Pakistan,,U1746
536544,82551,LAUNDRY 15C METAL SIGN,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1747
536544,82578,KITCHEN METAL SIGN,1,12/1/2025 14:32,256.0,,Pakistan,,U1748
536544,82580,BATHROOM METAL SIGN,1,12/1/2025 14:32,256.0,,Pakistan,,U1749
536544,82583,HOT BATHS METAL SIGN,1,12/1/2025 14:32,842.0,,Pakistan,,U1750
536544,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1751
536544,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1752
536544,82613D,METAL SIGN CUPCAKE SINGLE HOOK,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1753
536544,84029E,RED WOOLLY HOTTIE WHITE HEART.,1,12/1/2025 14:32,1524.0,,Pakistan,,U1754
536544,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,12/1/2025 14:32,1524.0,,Pakistan,,U1755
536544,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,4,12/1/2025 14:32,842.0,,Pakistan,,U1756
536544,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,12/1/2025 14:32,842.0,,Pakistan,,U1757
536544,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,8,12/1/2025 14:32,672.0,,Pakistan,,U1758
536544,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,4,12/1/2025 14:32,672.0,,Pakistan,,U1759
536544,84050,PINK HEART SHAPE EGG FRYING PAN,3,12/1/2025 14:32,842.0,,Pakistan,,U1760
536544,84086C,PINK/PURPLE RETRO RADIO,1,12/1/2025 14:32,842.0,,Pakistan,,U1761
536544,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1762
536544,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,4,12/1/2025 14:32,1011.9999999999999,,Pakistan,,U1763
536544,84992,72 SWEETHEART FAIRY CAKE CASES,1,12/1/2025 14:32,256.0,,Pakistan,,U1764
536544,85014B,RED RETROSPOT UMBRELLA,2,12/1/2025 14:32,2544.0,,Pakistan,,U1765
536544,85015,SET OF 12  VINTAGE POSTCARD SET,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1766
536544,85016,SET OF 6 VINTAGE NOTELETS KIT,2,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1767
536544,85017A,ENVELOPE 50 ROMANTIC IMAGES,1,12/1/2025 14:32,170.0,,Pakistan,,U1768
536544,85017B,ENVELOPE 50 BLOSSOM IMAGES,1,12/1/2025 14:32,170.0,,Pakistan,,U1769
536544,85032D,YULETIDE IMAGES GIFT WRAP SET,2,12/1/2025 14:32,332.0,,Pakistan,,U1770
536544,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,3,12/1/2025 14:32,332.0,,Pakistan,,U1771
536544,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,1,12/1/2025 14:32,3396.0,,Pakistan,,U1772
536544,85049E,SCANDINAVIAN REDS RIBBONS,3,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1773
536544,85049G,CHOCOLATE BOX RIBBONS ,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1774
536544,85049H,URBAN BLACK RIBBONS ,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1775
536544,85064,CREAM SWEETHEART LETTER RACK,1,12/1/2025 14:32,2204.0,,Pakistan,,U1776
536544,85099B,JUMBO BAG RED RETROSPOT,1,12/1/2025 14:32,842.0,,Pakistan,,U1777
536544,85114B,IVORY ENCHANTED FOREST PLACEMAT,11,12/1/2025 14:32,672.0,,Pakistan,,U1778
536544,85116,BLACK CANDELABRA T-LIGHT HOLDER,3,12/1/2025 14:32,332.0,,Pakistan,,U1779
536544,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,12/1/2025 14:32,1182.0,,Pakistan,,U1780
536544,85127,SMALL SQUARE CUT GLASS CANDLESTICK,2,12/1/2025 14:32,2034.0,,Pakistan,,U1781
536544,85129D,BEADED CRYSTAL HEART PINK SMALL,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1782
536544,85131B,BEADED CRYSTAL HEART GREEN ON STICK,2,12/1/2025 14:32,170.0,,Pakistan,,U1783
536544,85132A,CHARLIE + LOLA BISCUITS TINS,2,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1784
536544,85135B,BLUE DRAGONFLY HELICOPTER,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1785
536544,85135C,RED DRAGONFLY HELICOPTER,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1786
536544,85152,HAND OVER THE CHOCOLATE   SIGN ,1,12/1/2025 14:32,842.0,,Pakistan,,U1787
536544,85176,SEWING SUSAN 21 NEEDLE SET,5,12/1/2025 14:32,332.0,,Pakistan,,U1788
536544,85177,BASKET OF FLOWERS SEWING KIT,1,12/1/2025 14:32,332.0,,Pakistan,,U1789
536544,85178,VICTORIAN SEWING KIT,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1790
536544,85186A,EASTER BUNNY GARLAND OF FLOWERS,1,12/1/2025 14:32,170.0,,Pakistan,,U1791
536544,85199S,SMALL HANGING IVORY/RED WOOD BIRD,10,12/1/2025 14:32,170.0,,Pakistan,,U1792
536544,85231B,CINAMMON SET OF 9 T-LIGHTS,2,12/1/2025 14:32,332.0,,Pakistan,,U1793
536544,85232B,SET OF 3 BABUSHKA STACKING TINS,1,12/1/2025 14:32,990.0,,Pakistan,,U1794
536544,90003C,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,1,12/1/2025 14:32,762.0,,Pakistan,,U1795
536544,90018A,SILVER M.O.P ORBIT DROP EARRINGS,1,12/1/2025 14:32,848.0,,Pakistan,,U1796
536544,90022,EDWARDIAN DROP EARRINGS JET BLACK,1,12/1/2025 14:32,762.0,,Pakistan,,U1797
536544,90071,RUBY GLASS CLUSTER EARRINGS,1,12/1/2025 14:32,252.0,,Pakistan,,U1798
536544,90099,NECKLACE+BRACELET SET BLUE HIBISCUS,1,12/1/2025 14:32,1011.9999999999999,,Pakistan,,U1799
536544,90116,FRUIT SALAD BAG CHARM,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1800
536544,90120C,GREEN MURANO TWIST BRACELET,1,12/1/2025 14:32,848.0,,Pakistan,,U1801
536544,90129A,PINK GLASS TASSLE BAG CHARM ,2,12/1/2025 14:32,332.0,,Pakistan,,U1802
536544,90129B,TURQUOISE GLASS TASSLE BAG CHARM ,1,12/1/2025 14:32,332.0,,Pakistan,,U1803
536544,90161A,ANT COPPER RED BOUDICCA BRACELET,1,12/1/2025 14:32,1018.0,,Pakistan,,U1804
536544,90190C,SILVER/AMETHYST DROP EARRINGS LEAF,1,12/1/2025 14:32,592.0,,Pakistan,,U1805
536544,90194,SILVER LARIAT BLACK STONE EARRINGS,1,12/1/2025 14:32,848.0,,Pakistan,,U1806
536544,90200A,PURPLE SWEETHEART BRACELET,1,12/1/2025 14:32,848.0,,Pakistan,,U1807
536544,90200C,BLUE SWEETHEART BRACELET,1,12/1/2025 14:32,848.0,,Pakistan,,U1808
536544,90209B,GREEN ENAMEL+GLASS HAIR COMB,1,12/1/2025 14:32,422.0,,Pakistan,,U1809
536544,90214D,"LETTER ""D"" BLING KEY RING",1,12/1/2025 14:32,170.0,,Pakistan,,U1810
536544,90214G,"LETTER ""G"" BLING KEY RING",1,12/1/2025 14:32,170.0,,Pakistan,,U1811
536544,90214H,"LETTER ""H"" BLING KEY RING",1,12/1/2025 14:32,170.0,,Pakistan,,U1812
536544,90214J,"LETTER ""J"" BLING KEY RING",1,12/1/2025 14:32,170.0,,Pakistan,,U1813
536544,90214R,"LETTER ""R"" BLING KEY RING",1,12/1/2025 14:32,170.0,,Pakistan,,U1814
536544,DOT,DOTCOM POSTAGE,1,12/1/2025 14:32,113954.0,,Pakistan,,U1815
536544,84375,SET OF 20 KIDS COOKIE CUTTERS,4,12/1/2025 14:32,842.0,,Pakistan,,U1816
536544,84378,SET OF 3 HEART COOKIE CUTTERS,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1817
536544,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,5,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1818
536544,84534B,FAIRY CAKE NOTEBOOK A5 SIZE,2,12/1/2025 14:32,332.0,,Pakistan,,U1819
536544,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,1,12/1/2025 14:32,298.0,,Pakistan,,U1820
536544,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,3,12/1/2025 14:32,170.0,,Pakistan,,U1821
536544,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,3,12/1/2025 14:32,170.0,,Pakistan,,U1822
536544,84580,MOUSE TOY WITH PINK T-SHIRT,1,12/1/2025 14:32,842.0,,Pakistan,,U1823
536544,84581,DOG TOY WITH PINK CROCHET SKIRT,1,12/1/2025 14:32,842.0,,Pakistan,,U1824
536544,84598,BOYS ALPHABET IRON ON PATCHES,2,12/1/2025 14:32,86.0,,Pakistan,,U1825
536544,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,1,12/1/2025 14:32,1182.0,,Pakistan,,U1826
536544,84692,BOX OF 24 COCKTAIL PARASOLS,1,12/1/2025 14:32,170.0,,Pakistan,,U1827
536544,84832,ZINC WILLIE WINKIE  CANDLE STICK,3,12/1/2025 14:32,332.0,,Pakistan,,U1828
536544,84912B,GREEN ROSE WASHBAG,2,12/1/2025 14:32,672.0,,Pakistan,,U1829
536544,84913A,SOFT PINK ROSE TOWEL ,1,12/1/2025 14:32,672.0,,Pakistan,,U1830
536544,84913B,MINT GREEN ROSE TOWEL,3,12/1/2025 14:32,672.0,,Pakistan,,U1831
536544,84923,PINK BUTTERFLY HANDBAG W BOBBLES,1,12/1/2025 14:32,842.0,,Pakistan,,U1832
536544,84946,ANTIQUE SILVER TEA GLASS ETCHED,30,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1833
536544,84949,SILVER HANGING T-LIGHT HOLDER,1,12/1/2025 14:32,672.0,,Pakistan,,U1834
536544,84988,SET OF 72 PINK HEART PAPER DOILIES,1,12/1/2025 14:32,596.0,,Pakistan,,U1835
536544,84991,60 TEATIME FAIRY CAKE CASES,3,12/1/2025 14:32,256.0,,Pakistan,,U1836
536544,20856,DENIM PATCH PURSE PINK BUTTERFLY,6,12/1/2025 14:32,330.0,,Pakistan,,U1837
536544,20854,BLUE PATCH PURSE PINK HEART,6,12/1/2025 14:32,330.0,,Pakistan,,U1838
536544,22633,HAND WARMER UNION JACK,3,12/1/2025 14:32,420.0,,Pakistan,,U1839
536544,22866,HAND WARMER SCOTTY DOG DESIGN,3,12/1/2025 14:32,420.0,,Pakistan,,U1840
536544,21218,RED SPOTTY BISCUIT TIN,2,12/1/2025 14:32,750.0,,Pakistan,,U1841
536544,22968,ROSE COTTAGE KEEPSAKE BOX ,1,12/1/2025 14:32,1989.9999999999998,,Pakistan,,U1842
536544,22862,LOVE HEART NAPKIN BOX ,2,12/1/2025 14:32,850.0,,Pakistan,,U1843
536544,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,12/1/2025 14:32,1270.0,,Pakistan,,U1844
536544,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,12/1/2025 14:32,1700.0,,Pakistan,,U1845
536544,11001,ASSTD DESIGN RACING CAR PEN,3,12/1/2025 14:32,672.0,,Pakistan,,U1846
536544,16236,KITTY PENCIL ERASERS,1,12/1/2025 14:32,86.0,,Pakistan,,U1847
536544,16237,SLEEPING CAT ERASERS,4,12/1/2025 14:32,86.0,,Pakistan,,U1848
536544,16238,PARTY TIME PENCIL ERASERS,1,12/1/2025 14:32,86.0,,Pakistan,,U1849
536544,17003,BROCADE RING PURSE ,3,12/1/2025 14:32,86.0,,Pakistan,,U1850
536544,17011F,ORIGAMI SANDLEWOOD INCENSE+FLOWER,1,12/1/2025 14:32,842.0,,Pakistan,,U1851
536544,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET ,3,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1852
536544,17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,2,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1853
536544,17012C,ORIGAMI LAVENDER INCENSE/CANDL SET ,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1854
536544,17012D,ORIGAMI ROSE INCENSE/CANDLE SET ,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1855
536544,17012E,ORIGAMI OPIUM INCENSE/CANDLE SET ,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1856
536544,17012F,ORIGAMI SANDLEWOOD INCENSE/CAND SET,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1857
536544,17129F,BLUE GLASS GEMS IN BAG,2,12/1/2025 14:32,332.0,,Pakistan,,U1858
536544,18098C,PORCELAIN BUTTERFLY OIL BURNER,2,12/1/2025 14:32,1182.0,,Pakistan,,U1859
536544,20622,VIPPASSPORT COVER ,1,12/1/2025 14:32,842.0,,Pakistan,,U1860
536544,20658,RED RETROSPOT LUGGAGE TAG,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1861
536544,20662,FIRST CLASS HOLIDAY PURSE ,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1862
536544,20668,DISCO BALL CHRISTMAS DECORATION,2,12/1/2025 14:32,86.0,,Pakistan,,U1863
536544,20669,RED HEART LUGGAGE TAG,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1864
536544,20676,RED RETROSPOT BOWL,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1865
536544,20684,STRAWBERRY DREAM CHILDS UMBRELLA,1,12/1/2025 14:32,1354.0,,Pakistan,,U1866
536544,20685,DOORMAT RED RETROSPOT,1,12/1/2025 14:32,2886.0,,Pakistan,,U1867
536544,20719,WOODLAND CHARLOTTE BAG,2,12/1/2025 14:32,332.0,,Pakistan,,U1868
536544,20724,RED RETROSPOT CHARLOTTE BAG,3,12/1/2025 14:32,332.0,,Pakistan,,U1869
536544,20725,LUNCH BAG RED RETROSPOT,4,12/1/2025 14:32,842.0,,Pakistan,,U1870
536544,20733,GOLD MINI TAPE MEASURE ,1,12/1/2025 14:32,170.0,,Pakistan,,U1871
536544,20735,BLACK MINI TAPE MEASURE ,1,12/1/2025 14:32,170.0,,Pakistan,,U1872
536544,20770,ABSTRACT CIRCLE JOURNAL ,4,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1873
536544,20772,GARDEN PATH JOURNAL,1,12/1/2025 14:32,1011.9999999999999,,Pakistan,,U1874
536544,20835,FRENCH LATTICE CUSHION COVER ,1,12/1/2025 14:32,2204.0,,Pakistan,,U1875
536544,20839,FRENCH PAISLEY CUSHION COVER ,1,12/1/2025 14:32,1864.0,,Pakistan,,U1876
536544,20840,FRENCH FLORAL CUSHION COVER ,1,12/1/2025 14:32,1864.0,,Pakistan,,U1877
536544,20867,PINK ROSE FABRIC MIRROR,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1878
536544,20902,VINTAGE KEEPSAKE BOX PARIS DAYS,1,12/1/2025 14:32,2544.0,,Pakistan,,U1879
536544,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3,12/1/2025 14:32,1182.0,,Pakistan,,U1880
536544,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1881
536544,20961,STRAWBERRY BATH SPONGE ,2,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1882
536544,20963,APPLE BATH SPONGE,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1883
536544,20966,SANDWICH BATH SPONGE,4,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1884
536544,20969,RED FLORAL FELTCRAFT SHOULDER BAG,2,12/1/2025 14:32,1524.0,,Pakistan,,U1885
536544,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1886
536544,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1887
536544,20973,12 PENCIL SMALL TUBE WOODLAND,1,12/1/2025 14:32,256.0,,Pakistan,,U1888
536544,20975,12 PENCILS SMALL TUBE RED RETROSPOT,1,12/1/2025 14:32,256.0,,Pakistan,,U1889
536544,20981,12 PENCILS TALL TUBE WOODLAND,1,12/1/2025 14:32,332.0,,Pakistan,,U1890
536544,20992,JAZZ HEARTS PURSE NOTEBOOK,1,12/1/2025 14:32,332.0,,Pakistan,,U1891
536544,20996,JAZZ HEARTS ADDRESS BOOK,1,12/1/2025 14:32,168.0,,Pakistan,,U1892
536544,21000,ROSE DU SUD COSMETICS BAG,1,12/1/2025 14:32,672.0,,Pakistan,,U1893
536544,21012,ANTIQUE ALL GLASS CANDLESTICK,2,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1894
536544,21035,SET/2 RED RETROSPOT TEA TOWELS ,3,12/1/2025 14:32,1182.0,,Pakistan,,U1895
536544,21041,RED RETROSPOT OVEN GLOVE DOUBLE,2,12/1/2025 14:32,1182.0,,Pakistan,,U1896
536544,21068,VINTAGE BILLBOARD LOVE/HATE MUG,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1897
536544,21069,VINTAGE BILLBOARD TEA MUG,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1898
536544,21070,VINTAGE BILLBOARD MUG ,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1899
536544,21071,VINTAGE BILLBOARD DRINK ME MUG,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1900
536544,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,12/1/2025 14:32,332.0,,Pakistan,,U1901
536544,21098,CHRISTMAS TOILET ROLL,23,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1902
536544,21107,CREAM SLICE FLANNEL PINK SPOT ,1,12/1/2025 14:32,1182.0,,Pakistan,,U1903
536544,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,3,12/1/2025 14:32,1011.9999999999999,,Pakistan,,U1904
536544,21115,ROSE CARAVAN DOORSTOP,1,12/1/2025 14:32,2886.0,,Pakistan,,U1905
536544,21116,OWL DOORSTOP,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1906
536544,21121,SET/10 RED POLKADOT PARTY CANDLES,7,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1907
536544,21147,JINGLE BELLS TREE DECORATION,2,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1908
536544,21154,RED RETROSPOT OVEN GLOVE ,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1909
536544,21158,MOODY GIRL DOOR HANGER ,2,12/1/2025 14:32,672.0,,Pakistan,,U1910
536544,21165,BEWARE OF THE CAT METAL SIGN ,1,12/1/2025 14:32,842.0,,Pakistan,,U1911
536544,21166,COOK WITH WINE METAL SIGN ,2,12/1/2025 14:32,842.0,,Pakistan,,U1912
536544,21169,YOU'RE CONFUSING ME METAL SIGN ,1,12/1/2025 14:32,842.0,,Pakistan,,U1913
536544,21174,POTTERING IN THE SHED METAL SIGN,1,12/1/2025 14:32,842.0,,Pakistan,,U1914
536544,21175,GIN + TONIC DIET METAL SIGN,2,12/1/2025 14:32,842.0,,Pakistan,,U1915
536544,21189,WHITE HONEYCOMB PAPER GARLAND ,4,12/1/2025 14:32,672.0,,Pakistan,,U1916
536544,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,6,12/1/2025 14:32,842.0,,Pakistan,,U1917
536544,21195,PINK  HONEYCOMB PAPER BALL ,5,12/1/2025 14:32,842.0,,Pakistan,,U1918
536544,21207,SKULL AND CROSSBONES  GARLAND ,2,12/1/2025 14:32,672.0,,Pakistan,,U1919
536544,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,12/1/2025 14:32,596.0,,Pakistan,,U1920
536544,21212,PACK OF 72 RETROSPOT CAKE CASES,8,12/1/2025 14:32,256.0,,Pakistan,,U1921
536544,21213,PACK OF 72 SKULL CAKE CASES,2,12/1/2025 14:32,256.0,,Pakistan,,U1922
536544,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",1,12/1/2025 14:32,2204.0,,Pakistan,,U1923
536544,21217,RED RETROSPOT ROUND CAKE TINS,1,12/1/2025 14:32,4246.0,,Pakistan,,U1924
536544,21218,RED SPOTTY BISCUIT TIN,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1925
536544,21231,SWEETHEART CERAMIC TRINKET BOX,4,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1926
536544,21232,STRAWBERRY CERAMIC TRINKET BOX,4,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1927
536544,21238,RED RETROSPOT CUP,4,12/1/2025 14:32,332.0,,Pakistan,,U1928
536544,21249,WOODLAND  HEIGHT CHART STICKERS ,1,12/1/2025 14:32,1182.0,,Pakistan,,U1929
536544,21258,VICTORIAN SEWING BOX LARGE,1,12/1/2025 14:32,5098.0,,Pakistan,,U1930
536544,21262,WHITE GOOSE FEATHER CHRISTMAS TREE ,2,12/1/2025 14:32,1524.0,,Pakistan,,U1931
536544,21313,GLASS HEART T-LIGHT HOLDER ,2,12/1/2025 14:32,332.0,,Pakistan,,U1932
536544,21314,SMALL GLASS HEART TRINKET POT,12,12/1/2025 14:32,842.0,,Pakistan,,U1933
536544,21327,SKULLS WRITING SET ,1,12/1/2025 14:32,672.0,,Pakistan,,U1934
536544,21328,BALLOONS  WRITING SET ,2,12/1/2025 14:32,672.0,,Pakistan,,U1935
536544,21349,IVY HEART WREATH,1,12/1/2025 14:32,2714.0,,Pakistan,,U1936
536544,21352,EUCALYPTUS & PINECONE  WREATH,2,12/1/2025 14:32,1182.0,,Pakistan,,U1937
536544,21354,TOAST ITS - BEST MUM,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1938
536544,21365,MIRRORED WALL ART STARS,1,12/1/2025 14:32,1182.0,,Pakistan,,U1939
536544,21366,MIRRORED WALL ART PHOTO FRAMES,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1940
536544,21369,MIRRORED WALL ART SPLODGES,1,12/1/2025 14:32,1524.0,,Pakistan,,U1941
536544,21372,MIRRORED WALL ART TABLE LAMP,1,12/1/2025 14:32,1182.0,,Pakistan,,U1942
536544,21385,IVORY HANGING DECORATION  HEART,2,12/1/2025 14:32,332.0,,Pakistan,,U1943
536544,21407,BROWN CHECK CAT DOORSTOP ,2,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1944
536544,21408,SPOTTY PINK DUCK DOORSTOP,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1945
536544,21429,RED GINGHAM ROSE JEWELLERY BOX,5,12/1/2025 14:32,672.0,,Pakistan,,U1946
536544,21479,WHITE SKULL HOT WATER BOTTLE ,5,12/1/2025 14:32,1524.0,,Pakistan,,U1947
536544,21484,CHICK GREY HOT WATER BOTTLE,4,12/1/2025 14:32,1524.0,,Pakistan,,U1948
536544,21486,PINK HEART DOTS HOT WATER BOTTLE,1,12/1/2025 14:32,842.0,,Pakistan,,U1949
536544,21488,RED WHITE SCARF  HOT WATER BOTTLE,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1950
536544,21507,"ELEPHANT, BIRTHDAY CARD, ",1,12/1/2025 14:32,170.0,,Pakistan,,U1951
536544,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,12/1/2025 14:32,2886.0,,Pakistan,,U1952
536544,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,12/1/2025 14:32,1011.9999999999999,,Pakistan,,U1953
536544,21563,RED HEART SHAPE LOVE BUCKET ,2,12/1/2025 14:32,1182.0,,Pakistan,,U1954
536544,21564,PINK  HEART SHAPE LOVE BUCKET ,2,12/1/2025 14:32,1182.0,,Pakistan,,U1955
536544,21577,SAVE THE PLANET COTTON TOTE BAG,2,12/1/2025 14:32,1011.9999999999999,,Pakistan,,U1956
536544,21634,ASSORTED MINI MADRAS NOTEBOOK,1,12/1/2025 14:32,501.99999999999994,,Pakistan,,U1957
536544,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,1,12/1/2025 14:32,332.0,,Pakistan,,U1958
536544,21658,GLASS  BEURRE DISH,1,12/1/2025 14:32,1694.0000000000002,,Pakistan,,U1959
536544,21662,VINTAGE GLASS COFFEE CADDY,2,12/1/2025 14:32,2374.0,,Pakistan,,U1960
536544,21679,SKULLS  STICKERS,3,12/1/2025 14:32,332.0,,Pakistan,,U1961
536544,21703,BAG 125g SWIRLY MARBLES,1,12/1/2025 14:32,170.0,,Pakistan,,U1962
536544,21704,BAG 250g SWIRLY MARBLES,1,12/1/2025 14:32,332.0,,Pakistan,,U1963
536544,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,2,12/1/2025 14:32,2034.0,,Pakistan,,U1964
536544,21716,BOYS VINTAGE TIN SEASIDE BUCKET,1,12/1/2025 14:32,1011.9999999999999,,Pakistan,,U1965
536544,21721,CANDY SHOP  STICKER SHEET,1,12/1/2025 14:32,332.0,,Pakistan,,U1966
536544,21722,SWEET PUDDING STICKER SHEET,1,12/1/2025 14:32,332.0,,Pakistan,,U1967
536544,21731,RED TOADSTOOL LED NIGHT LIGHT,5,12/1/2025 14:32,672.0,,Pakistan,,U1968
536544,21742,LARGE ROUND WICKER PLATTER ,1,12/1/2025 14:32,2544.0,,Pakistan,,U1969
536544,21758,VINTAGE SHELLS PRINT,1,12/1/2025 14:32,2544.0,,Pakistan,,U1970
536545,21134,,1,12/1/2025 14:32,0.0,,Pakistan,,U1971
536546,22145,,1,12/1/2025 14:33,0.0,,Pakistan,,U1972
536547,37509,,1,12/1/2025 14:33,0.0,,Pakistan,,U1973
C536548,22244,3 HOOK HANGER MAGIC GARDEN,-4,12/1/2025 14:33,390.0,12472.0,Pakistan,,U1974
C536548,22242,5 HOOK HANGER MAGIC TOADSTOOL,-5,12/1/2025 14:33,330.0,12472.0,Pakistan,,U1975
C536548,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-1,12/1/2025 14:33,590.0,12472.0,Pakistan,,U1976
C536548,22892,SET OF SALT AND PEPPER TOADSTOOLS,-7,12/1/2025 14:33,250.0,12472.0,Pakistan,,U1977
C536548,22654,DELUXE SEWING KIT ,-1,12/1/2025 14:33,1190.0,12472.0,Pakistan,,U1978
