User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date
U496,P463,Home & Kitchen,474.05,20,379.24,Cash on Delivery,2024-06-26
U204,P308,Toys,490.75,30,343.52,UBL Omni,2024-07-07
U204,P1945,Home & Kitchen,53.69,25,40.27,UBL Omni,2024-12-25
U204,P1870,Electronics,216.18,30,151.33,UBL Omni,2025-02-16
U204,P1010,Electronics,15.81,25,11.86,JazzCash,2025-04-07
U204,P1935,Toys,253.31,5,240.64,Debit Card,2025-04-30
U204,P1019,Electronics,28.61,10,25.75,Debit Card,2024-05-23
U481,P1982,Toys,221.92,20,177.54,Debit Card,2025-06-22
U481,P1939,Sports,419.54,10,377.59,Cash on Delivery,2025-01-15
U481,P1967,Books,277.39,20,221.91,JazzCash,2025-05-28
U481,P927,Toys,112.35,5,106.73,UBL Omni,2024-04-05
U481,P885,Clothing,448.45,0,448.45,Debit Card,2025-03-29
U481,P265,Electronics,465.45,15,395.63,Easypaisa,2025-01-26
U481,P1916,Home & Kitchen,73.19,30,51.23,Cash on Delivery,2025-02-13
U481,P1147,Clothing,297.32,0,297.32,Cash on Delivery,2025-01-09
U481,P1892,Beauty,28.77,10,25.89,Debit Card,2025-05-15
U481,P463,Home & Kitchen,474.05,20,379.24,Cash on Delivery,2025-03-16
U481,P1142,Beauty,352.62,0,352.62,UBL Omni,2024-12-19
U481,P530,Home & Kitchen,230.47,0,230.47,Cash on Delivery,2025-04-04
U481,P1255,Electronics,30.54,25,22.91,Debit Card,2024-07-20
U481,P1225,Sports,142.92,25,107.19,Easypaisa,2025-07-22
U481,P553,Toys,209.1,50,104.55,UBL Omni,2025-01-21
U481,P1833,Toys,389.72,10,350.75,Debit Card,2024-09-01
U481,P404,Toys,71.71,10,64.54,JazzCash,2025-05-05
U339,P1886,Books,176.6,0,176.6,UBL Omni,2025-02-22
U339,P939,Home & Kitchen,412.27,20,329.82,JazzCash,2025-03-28
U339,P1431,Toys,241.52,5,229.44,Debit Card,2025-02-16
U339,P232,Clothing,471.77,15,401.0,JazzCash,2025-01-18
U339,P1638,Electronics,57.23,5,54.37,Debit Card,2025-05-09
U339,P1156,Toys,122.84,5,116.7,JazzCash,2024-06-26
U339,P247,Toys,256.77,10,231.09,Cash on Delivery,2024-05-31
U263,P155,Clothing,482.74,5,458.6,Easypaisa,2024-10-01
U263,P660,Beauty,187.86,20,150.29,Debit Card,2025-07-05
U263,P1800,Toys,442.58,5,420.45,Easypaisa,2024-08-02
U263,P233,Home & Kitchen,223.13,5,211.97,JazzCash,2024-05-04
U263,P503,Clothing,324.41,50,162.21,JazzCash,2025-02-09
U263,P1452,Sports,473.96,25,355.47,JazzCash,2025-03-11
U263,P1955,Beauty,62.99,30,44.09,JazzCash,2025-05-23
U263,P1001,Books,220.76,15,187.65,Cash on Delivery,2024-09-26
U263,P147,Clothing,202.03,25,151.52,Easypaisa,2025-01-29
U263,P1884,Electronics,258.91,25,194.18,Cash on Delivery,2025-02-28
U263,P1341,Toys,388.1,25,291.08,Cash on Delivery,2024-09-06
U263,P1578,Toys,340.18,20,272.14,Cash on Delivery,2025-02-02
U263,P247,Toys,256.77,10,231.09,Cash on Delivery,2025-03-30
U263,P1752,Home & Kitchen,478.62,5,454.69,Cash on Delivery,2024-12-10
U263,P1087,Books,236.16,15,200.74,Easypaisa,2024-05-23
U263,P1624,Books,321.92,50,160.96,Debit Card,2024-09-06
U263,P1907,Toys,145.1,25,108.82,JazzCash,2024-03-26
U263,P532,Beauty,31.12,50,15.56,Cash on Delivery,2024-12-30
U263,P463,Home & Kitchen,474.05,20,379.24,Cash on Delivery,2025-01-01
U210,P532,Beauty,31.12,50,15.56,Cash on Delivery,2025-02-03
U210,P1982,Toys,221.92,20,177.54,Debit Card,2025-06-09
U210,P432,Toys,30.8,50,15.4,JazzCash,2025-03-04
U210,P1305,Sports,23.78,25,17.84,Debit Card,2024-08-09
U210,P1957,Electronics,472.29,0,472.29,Debit Card,2024-11-15
U210,P418,Books,347.93,15,295.74,Debit Card,2024-08-18
U210,P1870,Electronics,216.18,30,151.33,UBL Omni,2024-11-13
U210,P681,Clothing,227.2,20,181.76,UBL Omni,2025-04-22
U210,P252,Sports,34.07,10,30.66,Debit Card,2024-05-11
U210,P677,Toys,221.53,30,155.07,JazzCash,2025-05-15
U210,P1255,Electronics,30.54,25,22.91,Debit Card,2024-12-10
U210,P1638,Electronics,57.23,5,54.37,Debit Card,2024-12-24
U210,P1639,Sports,475.5,10,427.95,Cash on Delivery,2025-07-27
U210,P1967,Books,277.39,20,221.91,JazzCash,2025-03-21
U257,P1839,Sports,322.93,5,306.78,UBL Omni,2024-11-20
U257,P939,Home & Kitchen,412.27,20,329.82,JazzCash,2024-09-30
U257,P1515,Books,221.27,30,154.89,Cash on Delivery,2025-07-10
U257,P1369,Clothing,457.07,0,457.07,Cash on Delivery,2024-01-23
U257,P1674,Clothing,404.79,5,384.55,Cash on Delivery,2025-09-03
U257,P300,Books,192.48,15,163.61,UBL Omni,2025-05-26
U257,P849,Beauty,244.8,20,195.84,Easypaisa,2025-09-16
U257,P1035,Clothing,239.31,10,215.38,JazzCash,2025-02-14
U257,P708,Toys,365.26,0,365.26,JazzCash,2024-11-20
U257,P1919,Books,37.22,30,26.05,UBL Omni,2024-05-20
U257,P626,Toys,411.1,30,287.77,Cash on Delivery,2025-01-19
U257,P604,Sports,178.75,15,151.94,Easypaisa,2025-03-05
U257,P1813,Sports,100.75,30,70.52,Easypaisa,2025-08-01
U257,P1970,Clothing,440.6,25,330.45,JazzCash,2024-11-25
U257,P1486,Books,439.81,15,373.84,Easypaisa,2025-02-08
U257,P1945,Home & Kitchen,53.69,25,40.27,UBL Omni,2025-07-01
U312,P113,Sports,356.66,5,338.83,UBL Omni,2024-09-27
U312,P292,Electronics,476.41,10,428.77,Easypaisa,2024-12-13
U312,P1359,Toys,304.79,30,213.35,JazzCash,2024-10-09
U312,P1086,Beauty,476.57,5,452.74,UBL Omni,2025-01-03
U312,P126,Sports,274.65,20,219.72,Debit Card,2024-12-25
U312,P1118,Books,98.06,0,98.06,Debit Card,2025-07-22
U312,P1908,Books,126.22,0,126.22,Cash on Delivery,2024-07-12
U312,P1203,Toys,422.7,0,422.7,Debit Card,2025-06-24
U312,P36,Clothing,259.42,20,207.54,Cash on Delivery,2024-08-05
U312,P113,Sports,356.66,5,338.83,UBL Omni,2025-05-05
U312,P1483,Clothing,61.37,5,58.3,UBL Omni,2024-12-12
U312,P622,Clothing,496.06,15,421.65,Debit Card,2024-12-29
U312,P137,Toys,329.94,15,280.45,Debit Card,2024-10-09
U312,P1587,Sports,138.81,50,69.41,UBL Omni,2025-03-23
U312,P253,Books,458.34,0,458.34,JazzCash,2025-04-16
U312,P1640,Beauty,286.5,5,272.18,UBL Omni,2024-09-05
U312,P511,Toys,136.17,10,122.55,Easypaisa,2025-02-09
U312,P677,Toys,221.53,30,155.07,JazzCash,2025-02-08
U312,P20,Sports,213.23,20,170.58,Easypaisa,2024-06-14
U262,P530,Home & Kitchen,230.47,0,230.47,Cash on Delivery,2024-05-21
U262,P1337,Home & Kitchen,95.11,20,76.09,Cash on Delivery,2025-02-11
U262,P1147,Clothing,297.32,0,297.32,Cash on Delivery,2025-01-02
U262,P1484,Beauty,179.62,50,89.81,UBL Omni,2024-09-07
U262,P1635,Books,245.54,15,208.71,Cash on Delivery,2025-03-19
U262,P1413,Home & Kitchen,343.88,5,326.69,Cash on Delivery,2024-04-22
U262,P1778,Beauty,146.47,10,131.82,Debit Card,2024-09-28
U276,P1905,Books,229.55,15,195.12,Cash on Delivery,2025-04-17
U276,P247,Toys,256.77,10,231.09,Cash on Delivery,2024-10-28
U276,P1970,Clothing,440.6,25,330.45,JazzCash,2025-02-22
U276,P1769,Home & Kitchen,488.06,15,414.85,Easypaisa,2025-02-07
U276,P657,Beauty,368.62,25,276.47,Debit Card,2024-05-05
U276,P257,Books,384.7,15,327.0,Debit Card,2025-04-08
U276,P1019,Electronics,28.61,10,25.75,Debit Card,2024-04-19
U276,P316,Home & Kitchen,165.06,30,115.54,Debit Card,2025-03-14
U276,P825,Toys,42.07,15,35.76,Easypaisa,2025-02-04
U276,P35,Electronics,286.47,5,272.15,UBL Omni,2025-03-14
U276,P1716,Electronics,151.85,15,129.07,Cash on Delivery,2025-01-11
U276,P437,Sports,89.42,5,84.95,Debit Card,2025-02-28
U276,P1682,Books,410.41,50,205.21,UBL Omni,2024-09-13
U276,P794,Home & Kitchen,169.92,25,127.44,Easypaisa,2024-11-02
U276,P1497,Clothing,468.37,15,398.11,JazzCash,2025-01-09
U276,P159,Toys,112.97,25,84.73,JazzCash,2025-04-17
U276,P553,Toys,209.1,50,104.55,UBL Omni,2024-10-23
U344,P1515,Books,221.27,30,154.89,Cash on Delivery,2025-05-01
U344,P1785,Home & Kitchen,270.36,15,229.81,UBL Omni,2024-10-21
U344,P1785,Home & Kitchen,270.36,15,229.81,UBL Omni,2025-08-29
U344,P1567,Electronics,419.81,15,356.84,UBL Omni,2024-09-03
U344,P1086,Beauty,476.57,5,452.74,UBL Omni,2025-05-24
U344,P1578,Toys,340.18,20,272.14,Cash on Delivery,2024-10-08
U344,P1651,Beauty,358.01,5,340.11,Easypaisa,2024-11-28
U344,P794,Home & Kitchen,169.92,25,127.44,Easypaisa,2025-03-15
U344,P1806,Beauty,80.57,25,60.43,Easypaisa,2024-10-15
U326,P256,Toys,481.16,15,408.99,Debit Card,2024-01-31
U326,P1019,Electronics,28.61,10,25.75,Debit Card,2025-04-15
U326,P1970,Clothing,440.6,25,330.45,JazzCash,2025-02-24
U326,P525,Sports,471.4,30,329.98,Debit Card,2025-07-21
U326,P1281,Clothing,424.33,5,403.11,Cash on Delivery,2025-10-23
U326,P794,Home & Kitchen,169.92,25,127.44,Easypaisa,2024-09-10
U326,P606,Home & Kitchen,239.67,15,203.72,JazzCash,2024-11-11
U326,P1299,Books,327.4,30,229.18,Debit Card,2025-07-05
U326,P1892,Beauty,28.77,10,25.89,Debit Card,2025-06-02
U326,P1347,Clothing,109.25,5,103.79,UBL Omni,2025-05-29
U326,P1945,Home & Kitchen,53.69,25,40.27,UBL Omni,2025-03-06
U326,P1297,Beauty,32.39,20,25.91,UBL Omni,2024-07-23
U326,P308,Toys,490.75,30,343.52,UBL Omni,2024-11-27
U326,P1426,Home & Kitchen,72.96,5,69.31,UBL Omni,2025-05-11
U326,P1351,Beauty,209.89,30,146.92,JazzCash,2024-12-19
U326,P642,Electronics,224.56,50,112.28,Cash on Delivery,2025-09-14
U326,P1769,Home & Kitchen,488.06,15,414.85,Easypaisa,2024-06-04
U326,P1365,Home & Kitchen,390.66,15,332.06,Debit Card,2025-06-16
U241,P1231,Home & Kitchen,430.5,5,408.97,Easypaisa,2025-03-13
U241,P1702,Books,407.45,30,285.21,JazzCash,2024-12-12
U241,P1299,Books,327.4,30,229.18,Debit Card,2024-10-02
U241,P741,Clothing,152.62,50,76.31,UBL Omni,2025-01-28
U241,P591,Home & Kitchen,206.97,0,206.97,Easypaisa,2025-05-11
U241,P1919,Books,37.22,30,26.05,UBL Omni,2024-08-04
U241,P1010,Electronics,15.81,25,11.86,JazzCash,2024-05-16
U241,P994,Beauty,333.18,10,299.86,Debit Card,2024-08-13
U241,P657,Beauty,368.62,25,276.47,Debit Card,2024-03-27
U241,P1478,Electronics,307.25,10,276.53,Cash on Delivery,2024-11-15
U241,P741,Clothing,152.62,50,76.31,UBL Omni,2025-04-18
U357,P1455,Clothing,64.64,50,32.32,Cash on Delivery,2024-10-05
U357,P178,Clothing,378.27,0,378.27,Cash on Delivery,2025-02-06
U357,P1608,Electronics,316.84,25,237.63,Debit Card,2024-08-19
U357,P183,Sports,289.28,20,231.42,UBL Omni,2024-09-23
U357,P1087,Books,236.16,15,200.74,Easypaisa,2025-01-12
U357,P1305,Sports,23.78,25,17.84,Debit Card,2025-04-09
U357,P650,Sports,139.02,30,97.31,Cash on Delivery,2024-07-01
U357,P374,Books,364.19,10,327.77,Easypaisa,2024-06-20
U357,P483,Home & Kitchen,495.95,5,471.15,Debit Card,2024-08-24
U357,P1702,Books,407.45,30,285.21,JazzCash,2024-12-23
U357,P1935,Toys,253.31,5,240.64,Debit Card,2025-06-24
U357,P1126,Sports,426.82,20,341.46,UBL Omni,2024-11-11
U357,P1806,Beauty,80.57,25,60.43,Easypaisa,2025-03-04
U287,P1157,Books,440.57,5,418.54,JazzCash,2024-09-01
U287,P1441,Electronics,453.64,5,430.96,JazzCash,2025-04-07
U287,P1478,Electronics,307.25,10,276.53,Cash on Delivery,2025-02-09
U287,P1575,Books,215.34,5,204.57,UBL Omni,2024-04-22
U287,P509,Toys,187.2,25,140.4,Easypaisa,2025-01-08
U287,P1455,Clothing,64.64,50,32.32,Cash on Delivery,2024-12-29
U287,P1034,Books,484.89,20,387.91,UBL Omni,2024-09-22
U287,P1441,Electronics,453.64,5,430.96,JazzCash,2025-02-23
U287,P711,Clothing,438.97,10,395.07,Cash on Delivery,2025-05-30
U287,P723,Toys,229.69,25,172.27,JazzCash,2024-11-21
U287,P556,Sports,116.06,0,116.06,Easypaisa,2025-05-22
U361,P257,Books,384.7,15,327.0,Debit Card,2024-11-05
U361,P1263,Electronics,163.54,25,122.66,Debit Card,2025-02-27
U361,P165,Electronics,451.25,30,315.88,Easypaisa,2024-06-24
U361,P1935,Toys,253.31,5,240.64,Debit Card,2025-03-05
U361,P1624,Books,321.92,50,160.96,Debit Card,2025-06-18
U361,P885,Clothing,448.45,0,448.45,Debit Card,2025-07-27
U361,P137,Toys,329.94,15,280.45,Debit Card,2024-12-26
U386,P290,Sports,208.52,15,177.24,JazzCash,2024-07-23
U386,P861,Beauty,181.51,15,154.28,Debit Card,2025-08-24
U386,P293,Home & Kitchen,317.67,20,254.14,Easypaisa,2024-03-09
U386,P956,Beauty,202.5,50,101.25,JazzCash,2024-03-01
U386,P939,Home & Kitchen,412.27,20,329.82,JazzCash,2025-03-23
U386,P861,Beauty,181.51,15,154.28,Debit Card,2025-05-01
U386,P1702,Books,407.45,30,285.21,JazzCash,2024-11-18
U386,P616,Beauty,99.36,5,94.39,Easypaisa,2024-11-30
U386,P82,Books,56.4,5,53.58,Debit Card,2025-01-09
U386,P232,Clothing,471.77,15,401.0,JazzCash,2024-11-03
U386,P1454,Home & Kitchen,402.85,15,342.42,UBL Omni,2024-05-28
U386,P1522,Clothing,481.63,20,385.3,Cash on Delivery,2024-09-23
U386,P1934,Toys,236.62,20,189.3,Debit Card,2025-07-24
U440,P1034,Books,484.89,20,387.91,UBL Omni,2025-01-13
U440,P1486,Books,439.81,15,373.84,Easypaisa,2024-11-06
U440,P1587,Sports,138.81,50,69.41,UBL Omni,2024-12-01
U440,P1231,Home & Kitchen,430.5,5,408.97,Easypaisa,2024-07-10
U440,P1406,Beauty,498.34,5,473.42,Easypaisa,2025-07-12
U440,P657,Beauty,368.62,25,276.47,Debit Card,2025-01-29
U440,P1215,Beauty,95.3,5,90.53,Easypaisa,2025-05-14
U440,P178,Clothing,378.27,0,378.27,Cash on Delivery,2024-05-10
U440,P432,Toys,30.8,50,15.4,JazzCash,2024-12-21
U440,P74,Sports,27.22,20,21.78,Debit Card,2024-09-15
U440,P300,Books,192.48,15,163.61,UBL Omni,2024-10-06
U208,P412,Beauty,311.55,25,233.66,UBL Omni,2024-07-05
U208,P532,Beauty,31.12,50,15.56,Cash on Delivery,2025-03-12
U208,P1270,Beauty,344.08,30,240.86,Debit Card,2024-08-27
U208,P1598,Toys,107.11,30,74.98,Easypaisa,2024-09-04
U208,P1441,Electronics,453.64,5,430.96,JazzCash,2024-10-11
U208,P424,Toys,493.29,25,369.97,Debit Card,2025-01-07
U208,P1651,Beauty,358.01,5,340.11,Easypaisa,2024-12-26
U208,P503,Clothing,324.41,50,162.21,JazzCash,2024-05-14
U208,P736,Home & Kitchen,390.3,20,312.24,UBL Omni,2024-10-31
U208,P1365,Home & Kitchen,390.66,15,332.06,Debit Card,2025-01-13
U208,P1961,Beauty,85.54,25,64.16,UBL Omni,2025-02-13
U208,P556,Sports,116.06,0,116.06,Easypaisa,2025-09-24
U421,P81,Sports,350.5,15,297.93,JazzCash,2024-10-17
U421,P1608,Electronics,316.84,25,237.63,Debit Card,2024-10-09
U421,P920,Electronics,352.95,50,176.47,JazzCash,2025-02-20
U421,P1114,Electronics,384.61,0,384.61,JazzCash,2024-07-24
U421,P1702,Books,407.45,30,285.21,JazzCash,2025-02-01
U421,P1935,Toys,253.31,5,240.64,Debit Card,2025-06-21
U421,P256,Toys,481.16,15,408.99,Debit Card,2024-03-25
U421,P432,Toys,30.8,50,15.4,JazzCash,2024-07-26
U421,P1484,Beauty,179.62,50,89.81,UBL Omni,2025-02-09
U421,P1674,Clothing,404.79,5,384.55,Cash on Delivery,2024-12-24
U421,P1351,Beauty,209.89,30,146.92,JazzCash,2025-01-13
U421,P1034,Books,484.89,20,387.91,UBL Omni,2024-08-22
U327,P1408,Clothing,393.56,25,295.17,Easypaisa,2025-03-20
U327,P1442,Toys,164.37,30,115.06,Easypaisa,2024-04-29
U327,P1483,Clothing,61.37,5,58.3,UBL Omni,2024-09-29
U327,P1408,Clothing,393.56,25,295.17,Easypaisa,2025-04-18
U327,P532,Beauty,31.12,50,15.56,Cash on Delivery,2024-11-22
U327,P159,Toys,112.97,25,84.73,JazzCash,2025-04-03
U327,P127,Sports,41.61,15,35.37,UBL Omni,2024-11-28
U327,P1628,Home & Kitchen,211.62,0,211.62,Easypaisa,2025-03-18
U327,P1493,Electronics,255.81,50,127.91,UBL Omni,2024-06-16
U327,P1830,Beauty,32.7,5,31.07,UBL Omni,2025-01-26
U220,P714,Clothing,51.45,15,43.73,Cash on Delivery,2024-03-27
U220,P789,Home & Kitchen,383.65,15,326.1,Easypaisa,2025-03-03
U220,P530,Home & Kitchen,230.47,0,230.47,Cash on Delivery,2025-03-15
U220,P173,Electronics,186.96,20,149.57,UBL Omni,2025-01-20
U220,P1935,Toys,253.31,5,240.64,Debit Card,2025-08-30
U220,P292,Electronics,476.41,10,428.77,Easypaisa,2024-09-24
U220,P137,Toys,329.94,15,280.45,Debit Card,2024-09-30
U220,P1456,Clothing,244.73,50,122.36,JazzCash,2025-08-12
U220,P592,Home & Kitchen,90.79,0,90.79,Easypaisa,2025-06-02
U220,P1019,Electronics,28.61,10,25.75,Debit Card,2025-02-10
U220,P495,Beauty,94.97,30,66.48,JazzCash,2024-09-12
U220,P113,Sports,356.66,5,338.83,UBL Omni,2024-12-27
U220,P1359,Toys,304.79,30,213.35,JazzCash,2025-02-10
U220,P737,Books,431.44,50,215.72,JazzCash,2024-02-10
U220,P178,Clothing,378.27,0,378.27,Cash on Delivery,2024-05-02
U220,P272,Books,128.2,15,108.97,Debit Card,2024-11-15
U336,P1542,Beauty,251.84,5,239.25,UBL Omni,2024-07-05
U336,P535,Sports,114.84,20,91.87,Cash on Delivery,2024-09-07
U336,P511,Toys,136.17,10,122.55,Easypaisa,2024-08-23
U336,P346,Clothing,126.42,5,120.1,Easypaisa,2024-10-07
U336,P1596,Home & Kitchen,314.16,30,219.91,JazzCash,2025-08-29
U336,P1567,Electronics,419.81,15,356.84,UBL Omni,2024-05-21
U336,P754,Toys,388.94,20,311.15,Easypaisa,2024-09-21
U336,P1778,Beauty,146.47,10,131.82,Debit Card,2025-01-29
U336,P530,Home & Kitchen,230.47,0,230.47,Cash on Delivery,2024-05-10
U336,P1639,Sports,475.5,10,427.95,Cash on Delivery,2025-03-15
U336,P916,Toys,270.73,20,216.58,Easypaisa,2025-02-24
U336,P1613,Beauty,120.64,0,120.64,Debit Card,2025-01-20
U336,P247,Toys,256.77,10,231.09,Cash on Delivery,2024-11-02
U336,P1694,Home & Kitchen,492.64,20,394.11,UBL Omni,2024-10-26
U336,P1640,Beauty,286.5,5,272.18,UBL Omni,2024-10-17
U336,P1651,Beauty,358.01,5,340.11,Easypaisa,2025-07-24
U336,P927,Toys,112.35,5,106.73,UBL Omni,2024-08-08
U336,P1678,Sports,86.95,25,65.21,Cash on Delivery,2025-05-26
U336,P22,Electronics,400.08,50,200.04,JazzCash,2025-05-06
U336,P98,Clothing,126.91,20,101.53,Debit Card,2024-11-27
U372,P1426,Home & Kitchen,72.96,5,69.31,UBL Omni,2025-07-03
U372,P553,Toys,209.1,50,104.55,UBL Omni,2025-01-22
U372,P127,Sports,41.61,15,35.37,UBL Omni,2025-08-04
U372,P622,Clothing,496.06,15,421.65,Debit Card,2025-01-07
U372,P495,Beauty,94.97,30,66.48,JazzCash,2025-01-06
U372,P1268,Books,485.4,20,388.32,UBL Omni,2024-11-27
U372,P1118,Books,98.06,0,98.06,Debit Card,2025-02-04
U372,P1624,Books,321.92,50,160.96,Debit Card,2025-05-09
U372,P1596,Home & Kitchen,314.16,30,219.91,JazzCash,2025-07-05
U372,P1284,Books,407.59,50,203.79,Easypaisa,2024-10-15
U372,P232,Clothing,471.77,15,401.0,JazzCash,2025-03-03
U372,P1598,Toys,107.11,30,74.98,Easypaisa,2025-03-29
U372,P538,Clothing,238.9,25,179.18,Cash on Delivery,2024-12-30
U372,P738,Books,211.53,30,148.07,Cash on Delivery,2025-03-08
U372,P1281,Clothing,424.33,5,403.11,Cash on Delivery,2024-12-16
U372,P529,Beauty,299.69,5,284.71,Cash on Delivery,2025-04-01
U372,P530,Home & Kitchen,230.47,0,230.47,Cash on Delivery,2024-04-20
U372,P1114,Electronics,384.61,0,384.61,JazzCash,2024-06-26
U303,P1406,Beauty,498.34,5,473.42,Easypaisa,2025-11-08
U303,P1398,Toys,123.27,30,86.29,JazzCash,2025-01-06
U303,P1886,Books,176.6,0,176.6,UBL Omni,2025-02-01
U303,P1486,Books,439.81,15,373.84,Easypaisa,2024-08-23
U303,P404,Toys,71.71,10,64.54,JazzCash,2025-01-17
U303,P292,Electronics,476.41,10,428.77,Easypaisa,2025-04-24
U303,P248,Beauty,120.16,10,108.14,Easypaisa,2025-04-24
U303,P1608,Electronics,316.84,25,237.63,Debit Card,2025-03-09
U303,P1087,Books,236.16,15,200.74,Easypaisa,2025-01-19
U303,P657,Beauty,368.62,25,276.47,Debit Card,2024-04-11
U303,P650,Sports,139.02,30,97.31,Cash on Delivery,2024-03-06
U401,P723,Toys,229.69,25,172.27,JazzCash,2024-09-09
U401,P1225,Sports,142.92,25,107.19,Easypaisa,2025-05-24
U401,P1466,Toys,444.27,10,399.84,Cash on Delivery,2024-12-19
U401,P530,Home & Kitchen,230.47,0,230.47,Cash on Delivery,2024-09-17
U401,P1685,Toys,231.11,20,184.89,JazzCash,2025-07-26
U401,P511,Toys,136.17,10,122.55,Easypaisa,2025-05-14
U401,P849,Beauty,244.8,20,195.84,Easypaisa,2025-01-09
U401,P36,Clothing,259.42,20,207.54,Cash on Delivery,2025-04-03
U401,P1157,Books,440.57,5,418.54,JazzCash,2025-06-22
U401,P1284,Books,407.59,50,203.79,Easypaisa,2025-08-22
U401,P1955,Beauty,62.99,30,44.09,JazzCash,2025-09-26
U401,P159,Toys,112.97,25,84.73,JazzCash,2025-03-31
U401,P660,Beauty,187.86,20,150.29,Debit Card,2025-01-14
U401,P346,Clothing,126.42,5,120.1,Easypaisa,2024-03-04
U401,P1408,Clothing,393.56,25,295.17,Easypaisa,2024-11-14
U401,P413,Toys,83.48,50,41.74,Easypaisa,2024-11-27
U401,P553,Toys,209.1,50,104.55,UBL Omni,2025-03-01
U401,P1542,Beauty,251.84,5,239.25,UBL Omni,2024-06-12
U494,P1839,Sports,322.93,5,306.78,UBL Omni,2024-02-19
U494,P1970,Clothing,440.6,25,330.45,JazzCash,2024-06-20
U494,P916,Toys,270.73,20,216.58,Easypaisa,2025-07-26
U494,P1578,Toys,340.18,20,272.14,Cash on Delivery,2024-09-20
U494,P1982,Toys,221.92,20,177.54,Debit Card,2024-09-05
U494,P1215,Beauty,95.3,5,90.53,Easypaisa,2024-09-13
U494,P789,Home & Kitchen,383.65,15,326.1,Easypaisa,2024-10-25
U494,P1613,Beauty,120.64,0,120.64,Debit Card,2025-07-09
U494,P994,Beauty,333.18,10,299.86,Debit Card,2024-10-10
U494,P616,Beauty,99.36,5,94.39,Easypaisa,2025-02-03
U494,P872,Clothing,298.3,25,223.73,UBL Omni,2024-11-21
U494,P231,Books,461.56,20,369.25,Easypaisa,2025-03-26
U494,P300,Books,192.48,15,163.61,UBL Omni,2024-11-05
U494,P1766,Home & Kitchen,113.71,5,108.02,UBL Omni,2024-11-08
U494,P293,Home & Kitchen,317.67,20,254.14,Easypaisa,2024-06-19
U480,P292,Electronics,476.41,10,428.77,Easypaisa,2024-09-28
U480,P1676,Home & Kitchen,95.92,25,71.94,Debit Card,2025-02-28
U480,P1596,Home & Kitchen,314.16,30,219.91,JazzCash,2025-07-17
U480,P1281,Clothing,424.33,5,403.11,Cash on Delivery,2025-01-18
U480,P789,Home & Kitchen,383.65,15,326.1,Easypaisa,2024-10-02
U480,P1884,Electronics,258.91,25,194.18,Cash on Delivery,2025-04-04
U480,P232,Clothing,471.77,15,401.0,JazzCash,2024-10-10
U480,P1297,Beauty,32.39,20,25.91,UBL Omni,2024-12-28
U480,P591,Home & Kitchen,206.97,0,206.97,Easypaisa,2025-05-02
U480,P1137,Toys,204.56,0,204.56,JazzCash,2024-06-22
U480,P1831,Sports,363.37,50,181.69,Debit Card,2024-06-07
U480,P1297,Beauty,32.39,20,25.91,UBL Omni,2024-07-18
U236,P1255,Electronics,30.54,25,22.91,Debit Card,2024-05-31
U236,P1596,Home & Kitchen,314.16,30,219.91,JazzCash,2025-08-16
U236,P642,Electronics,224.56,50,112.28,Cash on Delivery,2025-07-08
U236,P994,Beauty,333.18,10,299.86,Debit Card,2024-10-22
U236,P1905,Books,229.55,15,195.12,Cash on Delivery,2025-06-07
U407,P668,Books,309.67,25,232.25,JazzCash,2025-03-02
U407,P622,Clothing,496.06,15,421.65,Debit Card,2025-07-19
U407,P1678,Sports,86.95,25,65.21,Cash on Delivery,2025-06-01
U407,P197,Toys,92.41,50,46.2,Easypaisa,2025-05-03
U407,P1351,Beauty,209.89,30,146.92,JazzCash,2024-08-06
U407,P1109,Home & Kitchen,459.03,20,367.22,UBL Omni,2024-09-16
U407,P916,Toys,270.73,20,216.58,Easypaisa,2025-01-15
U407,P1685,Toys,231.11,20,184.89,JazzCash,2025-11-09
U407,P1442,Toys,164.37,30,115.06,Easypaisa,2024-05-29
U407,P1785,Home & Kitchen,270.36,15,229.81,UBL Omni,2025-09-03
U407,P1961,Beauty,85.54,25,64.16,UBL Omni,2024-12-18
U407,P540,Electronics,96.93,50,48.47,Cash on Delivery,2025-05-21
U407,P956,Beauty,202.5,50,101.25,JazzCash,2024-02-29
U407,P626,Toys,411.1,30,287.77,Cash on Delivery,2024-06-24
U407,P916,Toys,270.73,20,216.58,Easypaisa,2025-04-04
U407,P1767,Home & Kitchen,47.45,25,35.59,Debit Card,2025-02-22
U354,P244,Sports,486.15,5,461.84,Easypaisa,2024-10-04
U354,P147,Clothing,202.03,25,151.52,Easypaisa,2025-04-28
U354,P529,Beauty,299.69,5,284.71,Cash on Delivery,2024-12-14
U354,P1398,Toys,123.27,30,86.29,JazzCash,2025-07-31
U354,P113,Sports,356.66,5,338.83,UBL Omni,2025-07-24
U354,P864,Toys,63.96,5,60.76,JazzCash,2025-01-15
U354,P710,Beauty,221.53,0,221.53,Debit Card,2025-05-20
U354,P1640,Beauty,286.5,5,272.18,UBL Omni,2025-06-17
U354,P1830,Beauty,32.7,5,31.07,UBL Omni,2025-09-26
U354,P1203,Toys,422.7,0,422.7,Debit Card,2025-08-07
U354,P1624,Books,321.92,50,160.96,Debit Card,2025-03-23
